TLID,LST_weighted,LST_CT
85721198,0.455668533,0.6326195029999999
85715495,0.43954660799999995,0.6326195029999999
85726413,0.491874295,0.6326195029999999
85731510,0.6288721629999999,0.6326195029999999
85715441,0.5493070170000001,0.6326195029999999
85715496,0.49382270799999994,0.6326195029999999
85731509,0.649233598,0.6326195029999999
85715447,0.515607533,0.6326195029999999
85718015,0.45414190200000004,0.6326195029999999
85721693,0.650787026,0.6326195029999999
85715567,0.537634099,0.6326195029999999
85715568,0.5178490960000001,0.6326195029999999
85715633,0.476994409,0.6326195029999999
85715583,0.536426789,0.6326195029999999
85715420,0.518583766,0.6326195029999999
85715455,0.46834556200000005,0.6326195029999999
85722110,0.689684495,0.6326195029999999
85715656,0.665136684,0.6326195029999999
85715560,0.475616759,0.6326195029999999
85715657,0.548194311,0.6326195029999999
85721691,0.6567053979999999,0.6326195029999999
85715463,0.608170478,0.6326195029999999
85715464,0.527635642,0.6326195029999999
85715497,0.484455787,0.6326195029999999
85731483,0.609289101,0.6326195029999999
85715363,0.399404629,0.6326195029999999
85715577,0.5265811979999999,0.6326195029999999
85715602,0.46815292299999994,0.6326195029999999
85715557,0.522275174,0.6326195029999999
85715402,0.523181998,0.296564342
85715438,0.500469258,0.296564342
85715290,0.395349897,0.296564342
85715301,0.507475522,0.296564342
85721594,0.47364347100000004,0.296564342
85715292,0.393122166,0.296564342
85715452,0.5163954070000001,0.296564342
85715344,0.5328651879999999,0.296564342
85715342,0.5202282770000001,0.296564342
85715343,0.46557389200000004,0.296564342
85715294,0.414584179,0.296564342
640270784,0.5245713679999999,0.296564342
85724627,0.491317144,0.296564342
85715278,0.398432881,0.296564342
85715325,0.371956065,0.296564342
85715317,0.485225866,0.296564342
85715508,0.374124987,0.296564342
85715356,0.43011547,0.296564342
85715260,0.374639405,0.296564342
85715274,0.45513244799999997,0.296564342
85715380,0.482533936,0.296564342
85715277,0.424947246,0.296564342
85715510,0.40918335200000006,0.296564342
85715261,0.367263946,0.296564342
85715459,0.5347732470000001,0.296564342
85706237,0.58597779,0.296564342
85715279,0.413819534,0.296564342
85715529,0.284157344,0.296564342
85731465,0.46851402799999997,0.296564342
85715263,0.47371018,0.296564342
85715416,0.457860502,0.296564342
85715330,0.398160034,0.296564342
85715532,0.376982434,0.296564342
85715526,0.30511205399999997,0.296564342
85715539,0.335484177,0.296564342
85706241,0.456841234,0.296564342
85715255,0.538668551,0.296564342
85715410,0.490348045,0.296564342
85715259,0.471368255,0.296564342
85715308,0.415050197,0.296564342
85715382,0.446843805,0.296564342
85731455,0.5711138370000001,0.296564342
85715303,0.43613253,0.296564342
85715262,0.47939795,0.296564342
85715304,0.445615328,0.296564342
85715307,0.45285905600000004,0.296564342
85706233,0.585737621,0.296564342
85715516,0.3431807,0.296564342
85715503,0.524505578,0.296564342
85715362,0.384069162,0.296564342
85715458,0.46432360100000003,0.296564342
85715315,0.47337583,0.296564342
85715364,0.38995899,0.296564342
85715511,0.373171605,0.296564342
85715368,0.435661714,0.296564342
85715250,0.5798294629999999,0.296564342
85715370,0.40860158799999996,0.296564342
85715361,0.311966023,0.296564342
85715359,0.364494429,0.296564342
85741863,0.423061852,0.296564342
85715504,0.386093755,0.296564342
85715258,0.495895973,0.296564342
85725316,0.505831401,0.296564342
85715521,0.288390657,0.296564342
85715505,0.300190411,0.296564342
85715366,0.40872851200000004,0.296564342
85715506,0.35433396100000003,0.296564342
85706231,0.576706128,0.296564342
85715337,0.423971515,0.296564342
85715335,0.418245239,0.296564342
85715349,0.49957036299999996,0.296564342
640270816,0.506921239,0.296564342
640270747,0.433692485,0.296564342
85715395,0.46236221,0.296564342
85715284,0.41885602899999996,0.296564342
85715336,0.40575506,0.296564342
85724489,0.299048871,0.296564342
85731475,0.43532479700000004,0.296564342
85715327,0.389306806,0.296564342
85715291,0.41796648700000005,0.296564342
85715348,0.5310967360000001,0.296564342
85719970,0.41198123799999997,0.296564342
85724326,0.443310046,0.296564342
85722129,0.462072462,0.296564342
85722128,0.42538995399999996,0.296564342
85715340,0.52228058,0.296564342
85715536,0.251407544,0.296564342
85715400,0.43909934700000003,0.296564342
85717999,0.489656022,0.296564342
85715283,0.388925919,0.296564342
85721592,0.486399796,0.296564342
85715396,0.484747109,0.296564342
85722130,0.441097302,0.296564342
85715540,0.325258416,0.296564342
85715399,0.508238473,0.296564342
85729498,0.365143326,0.296564342
85715247,0.591987684,0.296564342
85726410,0.362744534,0.296564342
85715328,0.440494675,0.296564342
85715393,0.44078361299999996,0.296564342
85715282,0.36714982799999996,0.296564342
85715326,0.382396984,0.296564342
85715345,0.438280646,0.296564342
85719968,0.440479984,0.296564342
85715333,0.386235528,0.296564342
85715280,0.425159695,0.296564342
85731469,0.298163866,0.296564342
85715297,0.570094757,0.296564342
85719974,0.259575982,0.296564342
85729481,0.450129723,0.296564342
85724488,0.361187307,0.296564342
85715346,0.48952836299999997,0.296564342
85715295,0.46366155700000006,0.296564342
85715456,0.47871721,0.296564342
640270820,0.43166194399999996,0.296564342
85715302,0.46183658200000005,0.296564342
85715461,0.48101260799999995,0.296564342
85715401,0.501630777,0.296564342
85715334,0.40201947,0.296564342
85715324,0.472165871,0.296564342
85715371,0.327246007,0.296564342
85715319,0.379756773,0.296564342
85715318,0.474875551,0.296564342
640270815,0.523246848,0.296564342
85715285,0.379647003,0.296564342
85715445,0.50761942,0.296564342
640270819,0.43862649299999995,0.296564342
85715293,0.418551585,0.296564342
85715341,0.42967970200000005,0.296564342
85715338,0.497531777,0.296564342
85715287,0.383983575,0.296564342
85715398,0.444334778,0.296564342
85715451,0.40901462200000005,0.296564342
85715404,0.46619093899999997,0.296564342
85715281,0.399386559,0.296564342
85706121,0.513203533,0.296564342
85715450,0.38171936100000003,0.296564342
85722126,0.47594766899999996,0.296564342
85715309,0.424572165,0.296564342
640270821,0.46450519100000004,0.296564342
85729499,0.5743275999999999,0.296564342
85731452,0.541447581,0.296564342
85731463,0.49137874600000003,0.296564342
85715407,0.46691402299999996,0.296564342
85731464,0.507438096,0.296564342
85706240,0.569167147,0.296564342
85715397,0.5127892239999999,0.296564342
85715405,0.457217029,0.296564342
85715403,0.518975338,0.296564342
85715394,0.48543753700000003,0.296564342
85706135,0.47230737700000003,0.45179392
85729473,0.445307037,0.45179392
85706205,0.449646325,0.45179392
640270813,0.523269179,0.45179392
85706163,0.539918742,0.45179392
85706229,0.430471055,0.45179392
85706165,0.530652016,0.45179392
85706198,0.412270177,0.45179392
639989764,0.35695113799999995,0.45179392
85705833,0.328500967,0.45179392
85705894,0.30903246100000004,0.45179392
85706141,0.40535531700000005,0.45179392
85705890,0.36934674100000003,0.45179392
85706191,0.520406216,0.45179392
85722157,0.452460152,0.45179392
85706092,0.5679792929999999,0.45179392
85706221,0.610012123,0.45179392
85706216,0.523997021,0.45179392
85733049,0.448981319,0.45179392
85741729,0.448985934,0.45179392
85705832,0.34550516,0.45179392
85706162,0.428510238,0.45179392
85706139,0.35059636299999997,0.45179392
85725887,0.36388535899999996,0.45179392
85729472,0.41045959600000004,0.45179392
85706111,0.532839313,0.45179392
85705852,0.44849077299999995,0.45179392
85719827,0.504312259,0.45179392
85717274,0.42958286,0.45179392
639989619,0.398840734,0.45179392
85706187,0.409696995,0.45179392
85706203,0.39708725799999994,0.45179392
85729487,0.48621430299999996,0.45179392
85705893,0.331903034,0.45179392
85706126,0.537316247,0.45179392
85705842,0.264528307,0.45179392
85706143,0.42015761799999995,0.45179392
85706169,0.475333145,0.45179392
85706178,0.35390517,0.45179392
85706172,0.43069282700000006,0.45179392
85722156,0.399275792,0.45179392
85706210,0.46282977299999994,0.45179392
85724327,0.33138662,0.45179392
85706170,0.44363504200000003,0.45179392
85705902,0.37000534399999996,0.45179392
85706207,0.365572923,0.45179392
85706136,0.45228935600000003,0.45179392
85741943,0.571782085,0.45179392
85718664,0.48121131100000003,0.45179392
85706242,0.42865834700000005,0.45179392
85706213,0.437254449,0.45179392
85706217,0.509742307,0.45179392
85732497,0.37783075200000005,0.45179392
85706218,0.515833385,0.45179392
85705896,0.395264096,0.45179392
85705897,0.398650438,0.45179392
640270934,0.531414996,0.45179392
85706156,0.445150799,0.45179392
85706188,0.411654185,0.45179392
85705892,0.40528348700000005,0.45179392
85706204,0.420717849,0.45179392
85706168,0.43784176,0.45179392
85706219,0.472332669,0.45179392
85706173,0.474593965,0.45179392
85733050,0.475305827,0.45179392
85706174,0.411611884,0.45179392
85706211,0.488218935,0.45179392
85720637,0.273191182,0.45179392
85706208,0.40421026,0.45179392
85721368,0.452461306,0.45179392
85718663,0.346755854,0.45179392
85729474,0.447229858,0.45179392
85725246,0.5347866379999999,0.45179392
85706226,0.437760125,0.45179392
85706223,0.53429285,0.45179392
85706222,0.568666576,0.45179392
85706194,0.531943021,0.45179392
85706164,0.5164313070000001,0.45179392
85705850,0.391673331,0.45179392
85705849,0.405191924,0.45179392
85706171,0.390377531,0.45179392
85705899,0.329991775,0.45179392
85729485,0.525819175,0.45179392
85706243,0.504544739,0.45179392
623961489,0.437142635,0.45179392
85705866,0.55363468,0.45179392
85706153,0.396778432,0.45179392
640270973,0.5604830270000001,0.45179392
85706147,0.449966682,0.45179392
85718665,0.44338927,0.45179392
85732498,0.36642280200000005,0.45179392
85706144,0.42083335,0.45179392
85706125,0.580712942,0.45179392
85706154,0.417954345,0.45179392
85729496,0.438804065,0.45179392
85718658,0.44274508700000004,0.45179392
85705761,0.628533833,0.45179392
85705885,0.43624885399999996,0.45179392
85705886,0.46619466200000004,0.45179392
85706150,0.48583113299999997,0.45179392
85706130,0.492498053,0.45179392
85706129,0.42428982200000004,0.45179392
85721369,0.32581234800000003,0.45179392
85706134,0.519296758,0.45179392
85706146,0.450034295,0.45179392
85706175,0.41699593700000004,0.45179392
85706145,0.36779667299999996,0.45179392
85729452,0.545969544,0.45179392
85705873,0.547212687,0.45179392
85706176,0.422589944,0.45179392
85706177,0.315780517,0.45179392
85706183,0.443919535,0.45179392
85706232,0.594374587,0.45179392
85706236,0.575109006,0.45179392
85706148,0.44975686200000004,0.45179392
85729495,0.388677363,0.45179392
85724464,0.435254979,0.45179392
85706209,0.45814384,0.45179392
85729471,0.423560505,0.45179392
85706182,0.45432136,0.45179392
85706202,0.41634218100000003,0.45179392
85706214,0.480994314,0.45179392
85706215,0.491107939,0.45179392
85706160,0.484567688,0.45179392
85706159,0.524968376,0.45179392
85705900,0.395492027,0.45179392
85720636,0.42337429299999996,0.45179392
640270931,0.498000115,0.45179392
85720635,0.474899854,0.45179392
85706185,0.412668159,0.45179392
85705767,0.525162492,0.45179392
85729478,0.48266862,0.45179392
85706212,0.42995606,0.45179392
640270899,0.5424459,0.45179392
85706179,0.372662889,0.45179392
85706186,0.443491984,0.45179392
85706180,0.405399836,0.45179392
85705188,0.38612519,0.389831704
85705235,0.5437186279999999,0.389831704
85704922,0.38125538600000003,0.389831704
85705172,0.35808273799999996,0.389831704
85704950,0.145091522,0.389831704
85705301,0.6035501870000001,0.389831704
85705191,0.42290266600000004,0.389831704
85704925,0.419440187,0.389831704
85724623,0.374890261,0.389831704
85705292,0.489971621,0.389831704
85720386,0.303448638,0.389831704
85720389,0.314479888,0.389831704
639989732,0.330503168,0.389831704
85705284,0.498714958,0.389831704
85721131,0.365432692,0.389831704
85704938,0.20123013399999998,0.389831704
85729367,0.507700805,0.389831704
85705201,0.498972407,0.389831704
85705290,0.419991585,0.389831704
85726600,0.38197122200000005,0.389831704
85720387,0.374510048,0.389831704
85705204,0.486024615,0.389831704
85704957,0.472291705,0.389831704
85705515,0.464492345,0.389831704
85705238,0.530499054,0.389831704
85705148,0.186460763,0.389831704
85720620,0.288739682,0.389831704
85705217,0.486915242,0.389831704
85720621,0.163546774,0.389831704
85725324,0.405546964,0.389831704
85720619,0.436223211,0.389831704
85720388,0.33140997,0.389831704
85705287,0.424071455,0.389831704
85705286,0.576341191,0.389831704
85704941,0.194587447,0.389831704
85705517,0.352112957,0.389831704
85732496,0.42938454299999995,0.389831704
85705160,0.375454379,0.389831704
85705198,0.427600245,0.389831704
85705190,0.255521416,0.389831704
85705236,0.5746435320000001,0.389831704
85705241,0.50345303,0.389831704
639989408,0.217135099,0.389831704
85705173,0.400692089,0.389831704
85717199,0.248980377,0.389831704
85705293,0.54230644,0.389831704
85705242,0.586088579,0.389831704
85705304,0.48642376200000004,0.389831704
85705153,0.351562841,0.389831704
85705199,0.440037965,0.389831704
85705197,0.487308554,0.389831704
85724622,0.287132011,0.389831704
85704997,0.45477926,0.389831704
639000474,0.518009987,0.389831704
85705318,0.731477389,0.389831704
85704943,0.19217494899999998,0.389831704
85705307,0.527379952,0.389831704
85729372,0.531644609,0.389831704
85705157,0.373332723,0.389831704
85705234,0.47821264,0.389831704
85705512,0.547719223,0.389831704
85704923,0.40315847200000005,0.389831704
85705171,0.408102191,0.389831704
85705152,0.356638258,0.389831704
85705167,0.36586292600000003,0.389831704
85726461,0.746991028,0.389831704
85705169,0.419472195,0.389831704
85705516,0.404192734,0.389831704
85725846,0.34806834600000003,0.389831704
85705194,0.44000751,0.389831704
85705189,0.274442477,0.389831704
85729368,0.522040849,0.389831704
85705154,0.272026865,0.389831704
85705509,0.543185606,0.389831704
85705155,0.311587013,0.389831704
85704991,0.409493657,0.389831704
85704936,0.289618325,0.389831704
85705156,0.368105268,0.389831704
630520613,0.423982715,0.389831704
85722300,0.28030928899999996,0.389831704
85718392,0.335636592,0.389831704
85704992,0.45863947299999996,0.389831704
85705511,0.453597167,0.389831704
85704990,0.478117284,0.389831704
85705033,0.40989857,0.389831704
85704929,0.44492852200000005,0.389831704
85705150,0.225161097,0.389831704
85705226,0.512993632,0.389831704
85732493,0.515215743,0.389831704
85732495,0.45458752399999997,0.389831704
85705149,0.258289386,0.389831704
85704995,0.469972622,0.389831704
630520609,0.231973072,0.389831704
85725834,0.30281352899999997,0.389831704
85705297,0.591281288,0.389831704
85705306,0.46996158200000004,0.389831704
85705161,0.35729912,0.389831704
85725836,0.29431941100000003,0.389831704
85704932,0.340399533,0.389831704
85720627,0.27845122899999997,0.389831704
85705200,0.449662344,0.389831704
85705195,0.357830453,0.389831704
85724624,0.358050971,0.389831704
630520608,0.299415301,0.389831704
85729365,0.319087878,0.389831704
85705520,0.328041217,0.389831704
85705300,0.689759401,0.389831704
85704931,0.45145715799999997,0.389831704
85705267,0.609530557,0.389831704
85705268,0.281142407,0.389831704
85725841,0.40255763200000005,0.389831704
85720611,0.479512919,0.389831704
85705205,0.497152428,0.389831704
85733955,0.696626015,0.389831704
639000018,0.369284106,0.389831704
85720004,0.376466979,0.389831704
85705202,0.48460363,0.389831704
85705178,0.401632176,0.389831704
85705240,0.526741412,0.389831704
85705138,0.23142846,0.389831704
85741811,0.44816517100000003,0.389831704
85705289,0.339071374,0.389831704
85720608,0.43149717200000004,0.389831704
85705184,0.280868187,0.389831704
85705186,0.32129699,0.389831704
85705239,0.593275394,0.389831704
85705168,0.396404627,0.389831704
85705206,0.49376621,0.389831704
85720612,0.486399796,0.389831704
85705285,0.57933365,0.389831704
85705209,0.48479048,0.389831704
85705187,0.40686110600000003,0.389831704
85705182,0.35827670100000003,0.389831704
85705180,0.410118188,0.389831704
85705282,0.355864666,0.389831704
85722580,0.236258875,0.389831704
85704949,0.079210281,0.389831704
85705183,0.353094287,0.389831704
85705170,0.39746483200000005,0.389831704
